user_id,product_id,rating,timestamp
U0000048,B000001317,3,1113969096
U0001135,B000005840,5,1138611740
U0001244,B000001055,4,1571852601
U0001291,B000002799,1,1449449900
U0001654,B000002110,2,1133802440
U0001269,B000005781,3,1657685606
U0000549,B000002924,3,1691634344
U0000385,B000009851,4,1645319494
U0000807,B000009149,3,1438809284
U0000061,B000003318,2,1107233792
U0001159,B000007955,5,1262476539
U0001426,B000005193,2,1406095385
U0000701,B000009134,2,1013527847
U0001205,B000004262,3,1506478029
U0000501,B000003807,3,1215822901
U0001828,B000000628,4,1437145343
U0000968,B000006841,3,1209550422
U0000014,B000007042,2,1505965856
U0001816,B000000646,4,1425312863
U0000191,B000008772,3,1245581412
U0001419,B000002576,5,1223534862
U0000578,B000005965,5,1495389025
U0000202,B000005943,2,1593920051
U0001111,B000007261,1,1237398641
U0000264,B000002501,4,1272023817
U0001044,B000003827,3,1339501229
U0001439,B000007770,4,1656811784
U0001925,B000007663,5,1140575390
U0000211,B000000702,4,1582047180
U0000613,B000007321,5,1180278207
U0000619,B000009984,4,1531640980
U0001295,B000006634,4,1066623428
U0001330,B000003312,3,1567263066
U0001371,B000002503,5,1090879434
U0001365,B000002010,3,1389392463
U0001273,B000008437,5,1449153702
U0000298,B000006979,5,1282977801
U0000470,B000001928,4,1153163872
U0001824,B000008786,1,1344261294
U0000646,B000003238,5,1672232977
U0001291,B000005059,3,1141507899
U0000274,B000009959,4,1487888513
U0000814,B000007642,5,1206766977
U0000756,B000004580,5,1088919984
U0000373,B000005468,5,1080625361
U0000063,B000008829,5,1314057270
U0001869,B000006303,5,1467274028
U0001560,B000006573,3,1377532913
U0001244,B000002484,5,1379973312
U0000710,B000008849,2,1049725109
U0001722,B000003837,2,1291474209
U0001683,B000006685,4,1621778847
U0000948,B000000043,5,1290728972
U0001502,B000003246,4,1197201861
U0001700,B000007062,3,1227790299
U0000233,B000002109,3,1521988599
U0000549,B000000181,3,1502663028
U0001789,B000009674,5,1097757242
U0000099,B000002023,4,1005990553
U0000613,B000005870,3,1547022082
U0001379,B000009413,4,1478109445
U0001428,B000009316,5,1572371998
U0001087,B000000851,3,1432336583
U0000595,B000000290,5,1124342053
U0000872,B000005350,3,1025679138
U0000558,B000002890,4,1507918826
U0001968,B000003585,5,1592262410
U0001892,B000005906,4,1321682457
U0000868,B000007577,3,1515521314
U0001376,B000005026,4,1445301903
U0001629,B000005945,5,1666703491
U0000499,B000000189,5,1622669516
U0000209,B000005100,1,1572378599
U0000433,B000003713,2,1432019524
U0001662,B000004369,5,1174613470
U0001537,B000003741,4,1114757979
U0001515,B000009468,3,1426662713
U0000969,B000000788,4,1691157164
U0001584,B000004599,5,1462307735
U0000443,B000001089,5,1345431208
U0000264,B000005499,1,1321079223
U0001045,B000001749,3,1143921626
U0001302,B000008761,4,1480478356
U0000053,B000004078,2,1445263251
U0001715,B000005534,2,1320854904
U0000041,B000000512,4,1304832291
U0001201,B000000100,4,1086302004
U0000196,B000000747,5,1607988582
U0001842,B000007938,4,1124395882
U0001646,B000006196,3,1386148513
U0001889,B000000456,3,1120775368
U0001003,B000001355,4,1368025187
U0001287,B000008933,4,1232079915
U0000550,B000002855,1,1478275385
U0000638,B000007831,5,1167077658
U0001302,B000008697,4,1332959192
U0001484,B000009649,5,1074279667
U0001592,B000005793,4,1276457260
U0001065,B000001655,4,1266520681
U0000876,B000003330,1,1058554247
U0001809,B000008609,4,1399185010
U0001073,B000001562,3,1241319584
U0000601,B000003268,3,1357700716
U0001615,B000000793,5,1045645432
U0000956,B000008873,3,1490358320
U0001837,B000007594,5,1271206194
U0000165,B000009661,5,1269240004
U0001578,B000009594,4,1657782569
U0001201,B000008563,5,1671136130
U0001655,B000004559,4,1334312125
U0000968,B000005196,3,1052028256
U0001573,B000002601,2,1562526982
U0000773,B000001094,5,1369241486
U0000772,B000006274,5,1375097438
U0001481,B000005450,4,1023523794
U0001349,B000004932,3,1202897695
U0001932,B000001483,1,1372544643
U0001672,B000007009,4,1510718756
U0001445,B000002959,3,1299851555
U0001823,B000009064,4,1212319623
U0000911,B000009619,3,1280926399
U0001104,B000006238,4,1295292854
U0001119,B000004139,3,1315065090
U0000415,B000000977,5,1225002012
U0001667,B000004676,5,1568676261
U0001206,B000002545,4,1091809398
U0001675,B000008506,4,1074152851
U0000818,B000001878,5,1075423278
U0001278,B000005074,3,1159138132
U0000283,B000005034,5,1448092671
U0000764,B000001394,1,1304201686
U0000389,B000004118,4,1619008355
U0001795,B000009347,5,1608814011
U0000255,B000005030,4,1696053840
U0000628,B000009730,4,1020047916
U0000878,B000007231,1,1114325549
U0001927,B000008086,3,1295440745
U0000284,B000008190,3,1517799915
U0001946,B000008176,5,1088509961
U0001852,B000000780,5,1430382049
U0001339,B000003761,2,1670378620
U0000981,B000001501,2,1196851933
U0001469,B000007496,5,1024297558
U0000379,B000003188,3,1480290397
U0001329,B000002166,3,1503820655
U0001471,B000006503,4,1686401812
U0000813,B000007742,5,1446498500
U0001518,B000001456,3,1079210018
U0001198,B000005328,5,1654197456
U0001026,B000002932,5,1252580583
U0000496,B000005831,2,1394074334
U0001928,B000004704,4,1043373579
U0000473,B000001594,5,1301537725
U0000651,B000002319,2,1195355629
U0001279,B000001308,4,1438802396
U0000650,B000005753,4,1283920936
U0001739,B000007350,5,1045672129
U0000869,B000009093,4,1407864415
U0000025,B000005211,3,1138846771
U0001720,B000000313,3,1050919085
U0001390,B000002989,1,1566874814
U0001106,B000005650,5,1099483701
U0000591,B000008548,5,1024335074
U0001535,B000001339,4,1660050879
U0001949,B000000239,5,1603504312
U0000059,B000000063,5,1184134611
U0000900,B000008079,4,1487413082
U0001727,B000002353,3,1601449693
U0001700,B000000382,4,1038000543
U0001780,B000004497,5,1448594891
U0001182,B000007186,4,1342251367
U0001788,B000001757,4,1032785682
U0000764,B000001380,5,1638042020
U0000961,B000009028,5,1558988736
U0001871,B000003769,3,1445067743
U0000469,B000001891,4,1079195782
U0001367,B000007516,4,1661964486
U0001897,B000009688,3,1544529303
U0000681,B000003717,4,1585858702
U0001615,B000000375,3,1465496482
U0000403,B000007051,3,1465299375
U0000076,B000009517,3,1610824682
U0001325,B000002416,4,1505876359
U0001726,B000005306,2,1247410671
U0000784,B000005364,4,1134018148
U0001908,B000000520,5,1679526889
U0000660,B000000935,4,1284504733
U0001555,B000004350,4,1402168278
U0000817,B000005293,5,1005595059
U0001366,B000006153,3,1427898773
U0000655,B000009151,5,1685701654
U0000892,B000003916,4,1679568449
U0001238,B000002891,5,1395494343
U0001546,B000007735,4,1422223570
U0001474,B000009646,2,1572023232
U0001465,B000007947,4,1363527402
U0000750,B000002843,5,1555643628
U0001022,B000005178,4,1217666812
U0001169,B000003235,5,1463886674
U0000364,B000009614,3,1442798340
U0001754,B000000776,3,1636051018
U0000432,B000004091,5,1346278169
U0001784,B000002650,5,1640193499
U0000154,B000003479,3,1314023083
U0001689,B000007457,3,1445438029
U0001499,B000002222,3,1516259826
U0000107,B000008565,2,1423609034
U0000864,B000009116,2,1267884931
U0000569,B000003153,5,1556583131
U0001124,B000000923,4,1595834572
U0000082,B000003298,3,1259825129
U0001288,B000006192,5,1117948154
U0001031,B000005142,3,1453480039
U0001875,B000001564,5,1696605211
U0000859,B000005091,4,1045541911
U0000535,B000006089,2,1151348430
U0001236,B000002899,1,1681859547
U0001580,B000008458,4,1565688921
U0001723,B000005369,3,1041686013
U0000521,B000008212,5,1179348617
U0000887,B000009118,3,1550294074
U0000779,B000000716,5,1510555192
U0000314,B000002931,4,1517515612
U0000849,B000009425,4,1568482615
U0001150,B000001883,1,1655589531
U0000103,B000006553,1,1063423763
U0000790,B000009891,5,1071000183
U0001724,B000004158,3,1611587987
U0001957,B000001347,4,1040874620
U0001247,B000001718,5,1614537664
U0001895,B000002517,5,1354046022
U0000861,B000007285,4,1690988016
U0001078,B000000706,4,1578283313
U0000116,B000002887,4,1577842674
U0001844,B000001447,3,1064728992
U0001162,B000001628,2,1243068597
U0000972,B000001719,4,1401226066
U0000697,B000005272,5,1607466862
U0000764,B000007175,1,1358185564
U0000294,B000006088,3,1571352616
U0000094,B000002604,5,1625928349
U0000783,B000000281,5,1369490343
U0001181,B000009504,3,1056578684
U0000524,B000001164,4,1271434305
U0000119,B000009439,4,1176909665
U0000859,B000007663,5,1630200481
U0001395,B000002189,4,1692402862
U0001122,B000002360,3,1326111186
U0001905,B000007142,5,1594635831
U0000693,B000009892,3,1065341580
U0001270,B000002208,2,1084009084
U0001681,B000008594,5,1629760273
U0001275,B000001555,3,1669564942
U0000177,B000006450,3,1037636846
U0001308,B000000690,3,1689684516
U0000210,B000008904,4,1422046538
U0000643,B000002237,2,1188182939
U0000767,B000005664,4,1155980128
U0000446,B000007942,5,1200991602
U0001828,B000001715,5,1388944293
U0001315,B000001737,2,1657965082
U0000147,B000002267,3,1665602112
U0000461,B000003325,3,1471979008
U0000018,B000001971,4,1472738706
U0000678,B000001699,3,1175817065
U0000518,B000001587,4,1154830007
U0000282,B000002192,4,1587356678
U0000115,B000000091,4,1451409794
U0001437,B000005505,1,1477559666
U0001612,B000006997,5,1331093875
U0000608,B000005616,3,1154786074
U0001660,B000006112,1,1460637228
U0000253,B000000145,5,1118356255
U0001249,B000007184,5,1690838628
U0001827,B000008254,5,1548410316
U0001123,B000001087,4,1283056997
U0000023,B000006022,4,1460273393
U0000063,B000006692,4,1575434143
U0001274,B000000037,4,1081259574
U0000481,B000009970,5,1182503987
U0000608,B000003759,3,1224341421
U0001176,B000009337,4,1384361972
U0000853,B000008927,5,1316498776
U0001674,B000003010,2,1057313056
U0000960,B000001056,5,1580055502
U0000805,B000007146,5,1459075188
U0000859,B000009710,5,1199705704
U0001368,B000009424,4,1375274816
U0000655,B000001593,4,1041153561
U0000430,B000006040,5,1364018024
U0001928,B000002667,5,1512862217
U0001812,B000005901,2,1431452311
U0000397,B000002988,3,1038839962
U0000736,B000002715,4,1280473168
U0001556,B000009385,4,1312767278
U0000788,B000001146,5,1252604812
U0001345,B000005845,1,1445528266
U0000402,B000006268,4,1680186073
U0001811,B000007681,4,1344707859
U0001026,B000005088,5,1639944328
U0001698,B000003628,3,1472003282
U0000338,B000006471,4,1091009874
U0000910,B000007077,5,1321786350
U0000657,B000005002,5,1380112605
U0001941,B000000624,5,1254897994
U0000824,B000001223,4,1686932244
U0001756,B000004109,5,1421492828
U0000314,B000000621,5,1267486107
U0000826,B000000671,2,1171848564
U0001296,B000008734,1,1250710146
U0001802,B000007378,4,1508351625
U0001921,B000004016,4,1393802871
U0001929,B000003733,3,1506072242
U0000110,B000001782,4,1607883131
U0000213,B000008591,4,1614299878
U0001040,B000002957,2,1239870387
U0001113,B000005656,2,1597146034
U0001326,B000009782,4,1251567039
U0001261,B000005194,3,1335272951
U0000630,B000006568,4,1169039281
U0001730,B000003434,5,1393830419
U0000677,B000003108,1,1343124488
U0001074,B000003654,5,1677204072
U0001915,B000001095,4,1201318321
U0001813,B000007711,5,1114747521
U0000211,B000002706,5,1497448426
U0001896,B000002674,2,1477376561
U0001506,B000003322,5,1039655162
U0001535,B000007775,1,1128330593
U0000058,B000008983,1,1541037700
U0001230,B000007765,4,1395420221
U0000357,B000007965,4,1128725766
U0000521,B000004260,3,1205367990
U0000288,B000008606,4,1255782357
U0000726,B000002399,4,1085556045
U0001400,B000001164,1,1474751484
U0001285,B000009055,5,1052516202
U0000158,B000000583,3,1659742666
U0001049,B000000767,3,1025453153
U0001420,B000005958,5,1311550011
U0001935,B000008545,2,1128745289
U0001827,B000000383,5,1222579208
U0001756,B000009780,4,1570984307
U0000726,B000003971,4,1029421535
U0001995,B000001920,5,1585588722
U0001571,B000002356,3,1307085652
U0000044,B000001451,3,1264265789
U0000024,B000002195,3,1231811505
U0000367,B000008911,3,1392726483
U0001431,B000006176,5,1227794149
U0000218,B000004096,4,1003326939
U0000992,B000000891,4,1446883092
U0001938,B000001535,3,1285497792
U0001472,B000003724,3,1607617469
U0000412,B000002812,2,1646749641
U0001116,B000001364,3,1304362208
U0000300,B000002653,4,1092666127
U0001725,B000006398,5,1437418581
U0000298,B000009834,5,1319741850
U0001552,B000005647,3,1305927833
U0001638,B000001747,5,1335857331
U0001979,B000008752,5,1185087588
U0001014,B000003715,5,1609743512
U0001501,B000004705,4,1284071761
U0001560,B000009296,3,1456963585
U0001632,B000000327,4,1484146874
U0001825,B000002998,5,1694313853
U0000680,B000008731,5,1300508870
U0000141,B000008408,5,1018857490
U0001903,B000004069,3,1272349732
U0000251,B000004094,5,1351985470
U0001336,B000007430,3,1173665391
U0001945,B000000773,3,1456962739
U0001553,B000006939,2,1005372393
U0000915,B000009121,4,1640884580
U0000198,B000001470,4,1336328466
U0000797,B000003256,4,1598211757
U0001008,B000001993,5,1356903621
U0001180,B000008231,1,1165521077
U0000876,B000006872,5,1652029090
U0001089,B000005861,5,1050228811
U0000139,B000009316,4,1449374370
U0001940,B000007265,5,1394731125
U0001481,B000003938,5,1426825821
U0001569,B000009584,4,1543991949
U0001061,B000008552,2,1596705793
U0000608,B000001039,5,1588415692
U0000069,B000007556,5,1031585885
U0000699,B000001856,1,1493813488
U0001876,B000002613,4,1398581450
U0001400,B000009775,3,1102898165
U0001719,B000004279,4,1657089807
U0000698,B000008138,4,1591922763
U0000951,B000004685,3,1217315265
U0001115,B000007989,3,1057393183
U0000825,B000006863,4,1661108094
U0000328,B000009706,1,1238347066
U0000212,B000009788,4,1311828775
U0000361,B000003669,3,1199643516
U0001865,B000006279,4,1138145272
U0000310,B000005982,3,1296138038
U0001820,B000007423,3,1128434794
U0000719,B000007725,5,1012813204
U0001391,B000006153,5,1613141592
U0000850,B000003613,2,1258196849
U0000885,B000009997,3,1419036593
U0000287,B000007996,4,1646560632
U0001803,B000002499,4,1475870763
U0001687,B000008201,4,1091777592
U0000115,B000007428,5,1073712778
U0001449,B000009125,5,1498878042
U0001728,B000008956,5,1475806679
U0000686,B000007261,5,1677784931
U0000626,B000002826,3,1382802203
U0000938,B000007875,4,1241418688
U0000297,B000000044,1,1456644458
U0000117,B000001262,5,1342411088
U0000736,B000004272,4,1479844623
U0000685,B000005207,5,1123561739
U0000757,B000000947,4,1392777228
U0001804,B000009677,4,1657278429
U0001525,B000001721,5,1405965024
U0001308,B000002487,3,1552341390
U0000385,B000001612,4,1098868653
U0001525,B000003262,3,1538636226
U0001662,B000002085,4,1037930668
U0001720,B000007941,4,1001844836
U0000191,B000008563,5,1520617945
U0000807,B000007922,5,1639175162
U0000906,B000006948,4,1348576536
U0000306,B000007883,1,1025430555
U0000178,B000001667,5,1433723533
U0001531,B000009576,5,1350582541
U0000202,B000004525,4,1270797715
U0000990,B000004094,3,1075244852
U0001924,B000006495,3,1371679825
U0001974,B000006498,1,1325400979
U0001712,B000004656,2,1430487371
U0000194,B000000304,5,1551033154
U0000693,B000005979,5,1457954548
U0000081,B000005843,4,1279356655
U0001117,B000004892,4,1358191357
U0001777,B000009511,5,1550345716
U0000404,B000003673,5,1346598465
U0000842,B000005967,4,1672933100
U0000972,B000003868,4,1500295795
U0001780,B000002710,4,1575927176
U0001100,B000002378,3,1173879795
U0000571,B000001887,4,1109853632
U0000578,B000007488,3,1035284237
U0001167,B000006860,4,1431804944
U0000537,B000005446,1,1071106959
U0001997,B000005863,5,1006196304
U0001539,B000005709,5,1282884562
U0000868,B000006386,2,1234484336
U0000089,B000003088,5,1424489519
U0000357,B000004553,5,1195488618
U0001422,B000005395,5,1028822087
U0000404,B000003726,4,1306200039
U0000187,B000005295,5,1203902606
U0001832,B000002486,4,1185557350
U0000972,B000007930,3,1563858131
U0001356,B000000835,3,1643516094
U0001445,B000004354,4,1430760375
U0001081,B000003840,4,1518700241
U0000017,B000007860,5,1374311620
U0001327,B000007558,3,1060951711
U0001343,B000000551,5,1206459441
U0001231,B000005338,4,1395259471
U0001780,B000009346,4,1042953699
U0001839,B000003385,4,1231316331
U0000842,B000005778,5,1407059857
U0000857,B000007993,2,1474743254
U0000872,B000002821,5,1087412927
U0001600,B000007032,1,1451396522
U0000223,B000006103,5,1035028383
U0000748,B000003661,5,1325032789
U0000761,B000002937,1,1252120407
U0000960,B000005328,5,1068351360
U0001843,B000002851,4,1682815404
U0001455,B000002579,3,1161989155
U0000646,B000001607,4,1310830805
U0001213,B000000361,4,1242829958
U0001421,B000005029,4,1496875718
U0001128,B000003992,5,1620151330
U0001681,B000008131,3,1318915186
U0000652,B000006958,5,1593344832
U0001496,B000007737,5,1035147075
U0000972,B000001865,2,1350621959
U0001379,B000005643,4,1225477080
U0001533,B000000235,5,1614413652
U0000656,B000003138,4,1094283165
U0000630,B000001071,4,1249643354
U0001956,B000006024,3,1187532173
U0001712,B000007245,4,1272087037
U0000976,B000003085,4,1101221311
U0001673,B000006631,5,1622386343
U0001103,B000003090,4,1043579984
U0000237,B000000725,3,1026231116
U0000737,B000004975,4,1007207387
U0001814,B000003220,4,1360584905
U0000654,B000009118,4,1135241087
U0001094,B000006758,3,1065116191
U0000674,B000008634,4,1571572830
U0000977,B000003766,2,1199327163
U0000846,B000009185,5,1114087399
U0000697,B000008167,5,1412069153
U0000938,B000007373,5,1288074079
U0001431,B000006097,5,1555361205
U0001062,B000002857,1,1625999717
U0000058,B000002825,4,1517794526
U0000968,B000001773,4,1387643893
U0000712,B000000150,2,1660155808
U0000032,B000001573,4,1201127833
U0000801,B000009609,4,1458067594
U0001558,B000003307,2,1088784333
U0001079,B000003089,5,1581354532
U0001324,B000008130,5,1316037806
U0000757,B000005148,3,1475735455
U0000095,B000005579,4,1245581282
U0001428,B000001221,2,1691919628
U0000447,B000000023,3,1135726703
U0001237,B000009213,5,1684629056
U0001409,B000000375,4,1016689463
U0001195,B000003035,4,1358989454
U0001288,B000008868,4,1246698921
U0000985,B000009523,3,1374828629
U0000851,B000009000,3,1529688104
U0001192,B000003652,5,1313053283
U0000846,B000001923,5,1012027396
U0001258,B000006798,3,1663035027
U0000679,B000006753,5,1074658834
U0001081,B000002799,1,1578605532
U0001251,B000006138,5,1583282699
U0001492,B000006925,5,1693102727
U0001614,B000001431,2,1048308818
U0001401,B000004086,4,1086994373
U0000150,B000002267,4,1083717056
U0001092,B000006167,5,1172050838
U0001531,B000004474,3,1660462333
U0000033,B000007302,3,1106478650
U0000663,B000002121,4,1613438718
U0000409,B000004640,3,1687551519
U0001607,B000002789,5,1426658940
U0000007,B000008264,5,1686173509
U0000873,B000001774,4,1218669616
U0001143,B000004091,4,1166237167
U0001477,B000001364,1,1196815450
U0000601,B000003804,5,1597149842
U0001770,B000000816,2,1532694382
U0001313,B000003129,4,1615369520
U0000691,B000007103,4,1613995061
U0001963,B000000668,2,1262206078
U0000346,B000004549,5,1106016510
U0000206,B000008451,5,1530301278
U0000337,B000000766,4,1474970391
U0000127,B000004852,4,1045987102
U0001473,B000002096,5,1549406689
U0000920,B000009130,5,1413842207
U0001199,B000004086,1,1070970342
U0001032,B000009234,1,1353203366
U0001679,B000006255,5,1216302182
U0000452,B000002630,5,1392605008
U0000626,B000004266,3,1057530685
U0001816,B000006995,3,1166738577
U0000939,B000001769,5,1688943185
U0000726,B000009995,3,1099361371
U0000387,B000004780,2,1420897314
U0000862,B000008783,4,1052670913
U0001835,B000003703,4,1078618874
U0000722,B000002761,4,1420059080
U0000711,B000001194,3,1086639295
U0001637,B000001880,5,1657286884
U0000366,B000001864,4,1587523372
U0000931,B000001152,4,1264637232
U0001064,B000004155,4,1305531762
U0001808,B000005132,4,1547558355
U0000124,B000003668,5,1020523828
U0000964,B000007257,4,1479108871
U0000274,B000008975,4,1617869830
U0000911,B000001152,1,1185937568
U0001852,B000001505,4,1009705059
U0000522,B000007566,4,1157894553
U0001665,B000005506,5,1095172167
U0001028,B000001805,1,1543017371
U0000482,B000006114,5,1670941644
U0000246,B000000147,5,1100107597
U0000319,B000006307,4,1586779125
U0000016,B000000863,5,1616442733
U0001892,B000004165,3,1619488265
U0000188,B000007013,5,1289847395
U0001102,B000000959,3,1356884767
U0000086,B000007324,3,1215545752
U0000693,B000003092,4,1050525340
U0000298,B000007079,5,1391483856
U0001022,B000004376,3,1073964438
U0000593,B000006579,2,1097049579
U0001700,B000002007,3,1601322972
U0000194,B000000461,2,1052904731
U0001825,B000009235,4,1110306447
U0000215,B000005152,2,1481537355
U0000506,B000004003,5,1309914534
U0000193,B000007289,2,1587028933
U0000467,B000003062,5,1697728262
U0001607,B000003237,5,1125166724
U0001644,B000001542,5,1412013274
U0001531,B000005067,3,1275110606
U0001770,B000007608,1,1462696861
U0001947,B000001448,3,1235482586
U0000953,B000004002,5,1139619512
U0000712,B000009621,5,1507461492
U0001565,B000003918,5,1281977431
U0001851,B000005240,2,1593176022
U0000181,B000007576,5,1673407693
U0000842,B000002707,5,1005753077
U0001876,B000006236,4,1016167084
U0000435,B000009987,5,1618393138
U0001230,B000005343,5,1688122076
U0000699,B000008740,4,1248808274
U0000304,B000001688,5,1501325882
U0001882,B000003558,5,1643852095
U0001643,B000006574,2,1270535252
U0001452,B000002883,3,1605520758
U0001881,B000001119,5,1356035881
U0001076,B000006306,4,1128883281
U0000435,B000006431,5,1178848226
U0000191,B000009679,5,1299102312
U0001749,B000006108,1,1528207605
U0000293,B000006213,5,1539515954
U0001862,B000005687,5,1099301252
U0000003,B000009426,2,1383073574
U0001328,B000003864,5,1577452397
U0000450,B000009785,4,1083099556
U0000152,B000005135,4,1042796219
U0001620,B000001146,3,1205925696
U0001087,B000004998,3,1092483939
U0000626,B000002096,4,1691443214
U0000023,B000008922,5,1429887647
U0001088,B000007106,5,1048830207
U0000051,B000007195,3,1350650307
U0000178,B000001165,4,1098530365
U0001265,B000006794,3,1270860989
U0000881,B000002566,4,1023444553
U0001268,B000003538,2,1387147115
U0000326,B000009217,3,1157131696
U0000024,B000008107,3,1687965321
U0001005,B000007022,3,1171395556
U0000708,B000007520,5,1535218206
U0000305,B000002824,4,1335288636
U0000651,B000007842,5,1606352974
U0001251,B000003759,5,1145277623
U0000531,B000009100,5,1267318824
U0000181,B000004451,5,1556345204
U0001931,B000002705,3,1559289779
U0000411,B000008008,5,1536118171
U0000689,B000009654,5,1258485557
U0000786,B000001569,4,1121058524
U0001774,B000005421,4,1639290938
U0001525,B000009443,4,1321154035
U0001973,B000001151,4,1399769501
U0000357,B000006466,2,1629231818
U0001085,B000005316,3,1241542669
U0000370,B000000969,4,1454310564
U0000774,B000000091,5,1172047046
U0000254,B000005615,3,1522099094
U0001347,B000007463,4,1145397883
U0000854,B000000475,3,1493525477
U0000604,B000004788,3,1421779281
U0001704,B000009201,2,1497194652
U0000994,B000009162,5,1615867849
U0000335,B000001256,5,1235001652
U0001704,B000008464,4,1607793816
U0000337,B000007447,3,1281397876
U0000996,B000008351,4,1135900653
U0001502,B000006755,4,1207622029
U0001963,B000008214,5,1545892091
U0001187,B000009849,4,1433189866
U0001022,B000009399,5,1365165711
U0000313,B000004069,3,1543062279
U0000138,B000003587,2,1074296468
U0001430,B000006298,3,1165074225
U0001366,B000006191,4,1655816325
U0000267,B000007612,5,1640978298
U0001474,B000004763,4,1180022540
U0001363,B000005117,2,1199707733
U0001494,B000007403,2,1095312822
U0001314,B000007444,4,1694469142
U0001632,B000002456,4,1245495299
U0000506,B000000759,5,1242937041
U0001985,B000004470,1,1686255383
U0001023,B000005276,5,1191805713
U0000427,B000004958,2,1508029892
U0001204,B000008773,4,1551607446
U0001258,B000007095,3,1004204362
U0001828,B000006478,4,1256778356
U0001303,B000008576,5,1156743846
U0001022,B000007025,4,1650272533
U0000722,B000009911,4,1033952939
U0001752,B000003066,3,1404502284
U0000132,B000001717,3,1348688712
U0001225,B000009270,3,1307538322
U0000924,B000004020,4,1578930059
U0001330,B000007003,4,1478167891
U0000366,B000001341,4,1496667433
U0001607,B000004267,4,1157416502
U0001297,B000008440,4,1269953407
U0000375,B000006852,4,1477898212
U0001656,B000000934,5,1232695657
U0001383,B000003939,4,1066679239
U0000156,B000001828,4,1454241073
U0001273,B000004507,5,1121455934
U0000332,B000001380,4,1297515923
U0001312,B000004532,4,1560035146
U0001064,B000000210,5,1023798357
U0000768,B000009636,5,1049194083
U0001086,B000001773,2,1081542615
U0000488,B000000710,4,1367624331
U0000633,B000007895,5,1298827085
U0000593,B000006718,2,1005102291
U0001103,B000002218,4,1690259578
U0000023,B000001692,5,1361763153
U0001629,B000006662,3,1674549035
U0001960,B000009007,5,1334639797
U0000510,B000005835,4,1442821243
U0001589,B000001962,5,1411900477
U0001029,B000001261,4,1473256945
U0000738,B000002517,5,1556371882
U0001465,B000001817,2,1212519062
U0001271,B000001174,4,1600867697
U0001169,B000009511,5,1664775086
U0000836,B000008085,3,1440242464
U0000742,B000004049,4,1498357271
U0001866,B000009517,3,1603482234
U0001581,B000001668,5,1584895914
U0000368,B000002973,4,1696296966
U0001143,B000004034,3,1316006126
U0001890,B000003876,3,1675595575
U0001453,B000007410,5,1052401202
U0001673,B000002198,5,1110521322
U0000337,B000006722,3,1558295630
U0001814,B000004097,4,1569370279
U0000036,B000005498,5,1210659577
U0000087,B000000629,2,1236097049
U0000159,B000004185,4,1141953350
U0000672,B000008852,4,1202149117
U0001768,B000000029,2,1519431127
U0001963,B000009331,4,1603559469
U0000071,B000000825,4,1012556350
U0000172,B000007729,3,1132642464
U0000654,B000000279,4,1319706015
U0001509,B000000702,4,1474506200
U0000678,B000004067,4,1140027131
U0001055,B000002398,2,1318693924
U0000746,B000001773,5,1552115919
U0000359,B000005816,5,1673872568
U0001822,B000006489,4,1407262957
U0001896,B000009858,1,1546472539
U0001987,B000006027,4,1571685516
U0001421,B000002035,3,1148302581
U0001037,B000002749,4,1622571586
U0001330,B000006952,4,1543085362
U0001577,B000005994,5,1185195791
U0000361,B000003286,3,1022536280
U0001612,B000005860,3,1031507615
U0001585,B000002864,5,1484155026
U0001566,B000004935,5,1488092296
U0000017,B000008893,1,1235974472
U0000723,B000001363,5,1328540620
U0001047,B000008853,4,1491099202
U0000783,B000004318,2,1333083508
U0000138,B000007406,2,1456250890
U0000917,B000006190,2,1143171942
U0000050,B000007880,3,1378134923
U0000675,B000009500,4,1053458007
U0001743,B000007824,4,1592097904
U0000450,B000004183,4,1403361120
U0000013,B000005238,4,1289024109
U0001890,B000009999,3,1262325712
U0001004,B000009744,2,1586365528
U0001896,B000000378,5,1002033369
U0000762,B000008984,3,1003053715
U0001362,B000002107,2,1552999416
U0001930,B000006992,4,1087825935
U0001121,B000004730,4,1080324415
U0000891,B000000926,4,1590240654
U0001260,B000008389,2,1327027131
U0001933,B000004444,3,1434234310
U0000193,B000002298,4,1300476558
U0001515,B000000181,5,1570932520
U0000364,B000006517,3,1599114013
U0001869,B000006293,5,1048980924
U0000887,B000003672,4,1125458653
U0000537,B000000362,3,1694917941
U0000588,B000001126,1,1143948140
U0001042,B000007634,4,1613551625
U0001101,B000008547,5,1083463924
U0001321,B000003008,5,1038948106
U0001129,B000006104,4,1637068306
U0000984,B000001105,5,1338894079
U0000778,B000001864,3,1656046880
U0000674,B000008775,3,1233124313
U0000681,B000008724,4,1608439927
U0000353,B000001305,4,1133501675
U0000807,B000004004,3,1566251470
U0001653,B000001021,5,1257228724
U0000003,B000004689,4,1161587442
U0000431,B000002761,3,1483682951
U0000864,B000003424,4,1522162855
U0001417,B000003350,1,1481242951
U0001637,B000008646,2,1625810411
U0000684,B000004007,1,1095215830
U0000086,B000000217,4,1488015462
U0001543,B000007555,3,1559034499
U0000358,B000001589,5,1428291225
U0000075,B000000119,4,1411705791
U0001041,B000009348,2,1291629384
U0001090,B000008117,5,1310858743
U0001136,B000004845,3,1432682357
U0000643,B000001113,4,1419567351
U0001556,B000002316,5,1303510398
U0000955,B000001197,5,1546278271
U0000584,B000000381,5,1189375835
